2.123893805309734484e-01,7.534246575342465335e-02,4.000000000000000222e-01,4.794520547945205213e-02,8.514190317195324820e-02,2.816901408450704358e-01,2.155477031802119914e-01,3.907083015993890740e-01,5.984251968503935259e-01,1.796407185628742520e-01,4.153846153846154632e-01,1.000000000000000000e+00
1.858407079646018367e-01,2.876712328767123128e-01,1.300000000000000044e-01,7.534246575342465335e-02,1.068447412353923098e-01,1.971830985915492829e-01,1.060070671378091772e-01,5.506473724295375405e-01,6.850393700787398288e-01,1.856287425149700521e-01,2.153846153846155076e-01,1.000000000000000000e+00
2.566371681415929862e-01,2.671232876712328896e-01,2.000000000000000042e-02,5.479452054794520244e-02,1.202003338898163520e-01,1.690140845070422504e-01,8.833922261484099259e-02,4.044173648133977395e-01,4.881889763779523328e-01,1.257485029940119958e-01,3.230769230769230393e-01,0.000000000000000000e+00
3.893805309734513775e-01,1.917808219178082085e-01,4.299999999999999933e-01,1.027397260273972546e-01,9.348914858096828151e-02,3.943661971830986213e-01,1.413427561837455881e-01,3.221629855293173250e-01,3.622047244094486196e-01,1.616766467065867963e-01,5.846153846153845368e-01,0.000000000000000000e+00
2.477876106194690786e-01,3.287671232876712146e-01,2.600000000000000089e-01,8.219178082191780366e-02,1.185308848080133537e-01,2.253521126760563431e-01,3.003533568904593887e-01,4.638233054074589745e-01,4.330708661417319583e-01,1.377245508982036515e-01,2.153846153846155076e-01,0.000000000000000000e+00
4.955752212389380462e-01,3.767123287671232945e-01,3.900000000000000133e-01,6.849315068493150305e-02,7.011686143572622154e-02,7.042253521126760896e-02,3.886925795053003396e-02,5.734958111195709307e-01,3.385826771653541734e-01,8.383233532934128429e-02,2.461538461538461675e-01,1.000000000000000000e+00
3.982300884955751741e-01,1.095890410958904326e-01,4.799999999999999822e-01,6.164383561643835274e-02,9.181969949916528317e-02,3.521126760563380587e-01,1.413427561837455881e-01,5.049504950494991817e-01,4.566929133858264045e-01,4.251497005988025268e-01,3.384615384615383693e-01,0.000000000000000000e+00
2.566371681415929862e-01,2.602739726027397116e-01,3.599999999999999867e-01,3.561643835616438158e-01,9.849749582637727652e-02,2.253521126760563431e-01,3.392226148409894226e-01,5.887281035795837170e-01,4.803149606299212948e-01,2.814371257485029920e-01,3.230769230769230393e-01,1.000000000000000000e+00
3.185840707964601171e-01,3.561643835616438158e-01,2.700000000000000178e-01,7.534246575342465335e-02,1.385642737896494170e-01,5.633802816901408578e-02,2.508833922261484162e-01,5.635948210205725672e-01,3.070866141732282451e-01,1.736526946107784519e-01,1.076923076923077538e-01,0.000000000000000000e+00
3.185840707964601171e-01,1.095890410958904326e-01,5.999999999999999778e-01,1.438356164383561564e-01,1.535893155258764853e-01,1.267605633802816878e-01,5.653710247349823248e-02,6.252856054836115618e-01,5.118110236220472231e-01,2.095808383233533079e-01,3.384615384615383693e-01,1.000000000000000000e+00
3.274336283185841356e-01,3.801369863013698835e-01,2.600000000000000089e-01,8.219178082191780366e-02,1.202003338898163520e-01,1.408450704225352179e-01,1.307420494699646496e-01,5.734958111195709307e-01,4.488188976377953665e-01,1.197604790419161958e-01,1.230769230769230838e-01,1.000000000000000000e+00
2.920353982300885054e-01,4.109589041095890183e-01,1.000000000000000021e-02,6.849315068493150305e-02,1.068447412353923098e-01,8.450704225352113907e-02,9.187279151943462951e-02,5.034272658034950609e-01,5.118110236220472231e-01,1.257485029940119958e-01,1.846153846153846256e-01,1.000000000000000000e+00
3.274336283185841356e-01,1.095890410958904326e-01,4.799999999999999822e-01,8.219178082191780366e-02,1.352253756260434203e-01,7.042253521126760896e-02,2.120141342756183545e-02,3.054074638233004180e-01,4.094488188976375120e-01,1.736526946107784519e-01,6.153846153846154188e-01,0.000000000000000000e+00
2.123893805309734484e-01,5.856164383561642817e-01,4.000000000000000083e-02,7.534246575342465335e-02,1.252086811352253748e-01,1.549295774647887203e-01,2.155477031802119914e-01,4.249809596344249485e-01,4.803149606299212948e-01,1.616766467065867963e-01,1.538461538461539657e-01,1.000000000000000000e+00
3.539823008849557473e-01,2.397260273972602329e-01,4.699999999999999734e-01,1.027397260273972546e-01,1.035058430717863270e-01,8.450704225352113907e-02,8.127208480565370485e-02,5.963442498095901101e-01,2.677165354330708347e-01,7.784431137724553973e-02,1.692307692307692957e-01,1.000000000000000000e+00
1.946902654867256333e-01,3.356164383561643372e-01,4.000000000000000083e-02,4.109589041095890183e-02,7.512520868113523043e-02,5.633802816901408578e-02,1.413427561837456159e-02,3.945163747143851651e-01,5.354330708661416693e-01,1.616766467065867963e-01,1.692307692307692957e-01,1.000000000000000000e+00
2.920353982300885054e-01,1.506849315068493345e-01,3.599999999999999867e-01,6.849315068493150305e-02,8.848080133555925875e-02,5.633802816901408578e-02,1.413427561837456159e-02,3.137852246763088715e-01,4.173228346456689941e-01,1.257485029940119958e-01,4.307692307692307931e-01,0.000000000000000000e+00
2.477876106194690786e-01,2.945205479452054909e-01,1.900000000000000022e-01,6.164383561643835274e-02,1.168614357262103276e-01,1.971830985915492829e-01,9.893992932862190337e-02,4.935262757044966975e-01,5.905511811023620439e-01,2.095808383233533079e-01,3.230769230769230393e-01,1.000000000000000000e+00
2.123893805309734484e-01,2.876712328767123128e-01,0.000000000000000000e+00,8.219178082191780366e-02,1.118530884808013326e-01,5.352112676056338669e-01,1.731448763250883482e-01,4.211728865194146465e-01,5.118110236220472231e-01,3.053892215568863033e-01,4.615384615384616751e-01,0.000000000000000000e+00
2.566371681415929862e-01,3.630136986301369939e-01,1.799999999999999933e-01,4.178082191780821963e-01,1.268781302170284009e-01,3.661971830985915610e-01,3.109540636042402717e-01,6.915460776846913404e-01,5.039370078740152969e-01,2.634730538922156473e-01,1.538461538461539657e-01,1.000000000000000000e+00
2.389380530973451711e-01,4.212328767123287854e-01,0.000000000000000000e+00,8.904109589041095396e-02,1.135225375626043309e-01,2.394366197183098455e-01,7.773851590106006793e-02,5.773038842345812327e-01,5.275590551181101873e-01,1.616766467065867963e-01,1.538461538461539657e-01,1.000000000000000000e+00
4.955752212389380462e-01,8.219178082191780366e-02,4.899999999999999911e-01,1.027397260273972546e-01,1.051752921535893115e-01,1.267605633802816878e-01,7.773851590106006793e-02,5.887281035795837170e-01,3.149606299212597271e-01,1.676646706586826518e-01,3.076923076923077094e-01,1.000000000000000000e+00
3.185840707964601171e-01,1.095890410958904326e-01,5.999999999999999778e-01,1.438356164383561564e-01,1.535893155258764853e-01,1.267605633802816878e-01,5.653710247349823248e-02,6.252856054836115618e-01,5.118110236220472231e-01,2.095808383233533079e-01,3.384615384615383693e-01,1.000000000000000000e+00
8.849557522123890907e-02,2.876712328767123128e-01,4.000000000000000083e-02,5.479452054794520244e-02,6.176961602671118823e-02,5.633802816901408578e-02,2.473498233215547931e-02,3.145468392993109319e-01,7.716535433070865757e-01,1.497005988023951961e-01,4.615384615384616751e-01,1.000000000000000000e+00
2.035398230088496518e-01,2.876712328767123128e-01,2.999999999999999889e-01,8.904109589041095396e-02,1.268781302170284009e-01,1.126760563380281716e-01,3.498233215547703057e-01,5.468392993145414493e-01,4.015748031496060300e-01,5.089820359281437279e-01,3.230769230769230393e-01,0.000000000000000000e+00
2.743362831858408013e-01,4.315068493150684414e-01,2.700000000000000178e-01,1.986301369863013588e-01,1.636060100166944753e-01,4.647887323943662441e-01,2.932862190812721148e-01,5.003808073115010302e-01,3.937007874015749920e-01,7.185628742514968414e-02,1.384615384615386358e-01,1.000000000000000000e+00
1.858407079646018367e-01,3.972602739726026622e-01,8.000000000000000167e-02,1.952054794520547698e-01,9.181969949916528317e-02,9.859154929577465531e-02,3.533568904593639703e-02,2.490479817212474245e-01,5.433070866141731514e-01,1.137724550898203957e-01,6.461538461538460787e-01,1.000000000000000000e+00
2.389380530973451711e-01,1.575342465753424293e-01,2.399999999999999911e-01,7.534246575342465335e-02,9.181969949916528317e-02,3.802816901408451189e-01,1.484098939929328620e-01,4.333587204874334020e-01,5.433070866141731514e-01,1.257485029940119958e-01,2.461538461538461675e-01,1.000000000000000000e+00
2.389380530973451711e-01,2.534246575342465335e-01,1.000000000000000056e-01,1.164383561643835552e-01,9.348914858096828151e-02,4.225352112676056260e-02,2.826855123674911624e-02,4.226961157654187673e-01,4.409448818897634403e-01,8.383233532934128429e-02,3.230769230769230393e-01,1.000000000000000000e+00
2.654867256637167827e-01,2.123287671232876317e-01,4.000000000000000222e-01,1.232876712328767055e-01,1.168614357262103276e-01,7.042253521126760896e-02,1.766784452296819852e-02,4.044173648133977395e-01,5.511811023622046335e-01,1.257485029940119958e-01,5.846153846153845368e-01,0.000000000000000000e+00
2.654867256637167827e-01,2.465753424657534110e-01,3.099999999999999978e-01,1.301369863013698558e-01,9.682804674457429206e-02,4.225352112676056260e-02,3.180212014134276011e-02,5.224676313785039383e-01,3.779527559055115837e-01,1.317365269461077959e-01,2.923076923076923794e-01,0.000000000000000000e+00
2.212389380530973559e-01,1.506849315068493345e-01,2.800000000000000266e-01,7.534246575342465335e-02,1.168614357262103276e-01,4.225352112676056815e-01,2.190812720848056561e-01,5.232292460015202096e-01,5.590551181102361156e-01,8.982035928143708436e-02,1.538461538461539657e-01,1.000000000000000000e+00
3.097345132743363205e-01,4.520547945205479756e-01,2.300000000000000100e-01,1.164383561643835552e-01,7.846410684474124098e-02,5.633802816901408578e-02,3.180212014134276011e-02,5.277989337395183611e-01,4.960629921259842590e-01,1.377245508982036515e-01,4.461538461538463451e-01,1.000000000000000000e+00
1.415929203539822989e-01,3.561643835616438158e-01,8.999999999999999667e-02,1.095890410958904049e-01,1.151919866444073570e-01,1.971830985915492829e-01,7.067137809187279407e-02,4.044173648133977395e-01,6.535433070866139005e-01,1.796407185628742520e-01,5.538461538461538769e-01,1.000000000000000000e+00
4.424778761061947119e-01,2.054794520547945091e-01,3.499999999999999778e-01,8.219178082191780366e-02,1.185308848080133537e-01,2.253521126760563431e-01,1.130742049469964788e-01,4.683929931454713369e-01,3.858267716535430658e-01,1.976047904191617077e-01,4.153846153846154632e-01,0.000000000000000000e+00
4.070796460176990816e-01,1.986301369863013311e-01,5.000000000000000000e-01,1.095890410958904049e-01,7.178631051752920600e-02,1.549295774647887203e-01,6.713780918727915714e-02,3.907083015993890740e-01,4.724409448818893686e-01,2.754491017964072475e-01,7.538461538461540545e-01,0.000000000000000000e+00
3.185840707964601171e-01,1.849315068493150860e-01,3.800000000000000044e-01,4.109589041095890183e-02,7.679465776293821488e-02,1.267605633802816878e-01,8.127208480565370485e-02,4.668697638994672161e-01,4.094488188976375120e-01,2.455089820359281638e-01,2.153846153846155076e-01,1.000000000000000000e+00
2.300884955752212635e-01,3.938356164383561286e-01,1.300000000000000044e-01,7.534246575342465335e-02,1.068447412353923098e-01,1.549295774647887203e-01,4.946996466431095862e-02,4.105102817974142226e-01,4.330708661417319583e-01,1.257485029940119958e-01,2.615384615384614975e-01,1.000000000000000000e+00
3.539823008849557473e-01,3.493150684931506933e-01,1.700000000000000122e-01,1.369863013698630061e-01,1.452420701168614381e-01,2.816901408450704358e-01,3.992932862190812782e-01,6.039603960395965032e-01,2.755905511811018727e-01,1.137724550898203957e-01,1.384615384615386358e-01,1.000000000000000000e+00
3.539823008849557473e-01,1.335616438356164448e-01,4.000000000000000222e-01,8.904109589041095396e-02,1.118530884808013326e-01,2.816901408450703942e-02,0.000000000000000000e+00,3.846153846153868017e-01,4.173228346456689941e-01,2.035928143712575078e-01,5.384615384615385469e-01,0.000000000000000000e+00
1.150442477876106873e-01,3.356164383561643372e-01,8.000000000000000167e-02,8.219178082191780366e-02,9.849749582637727652e-02,2.112676056338028130e-01,6.360424028268550634e-02,2.810357958872771178e-01,6.456692913385824184e-01,2.634730538922156473e-01,4.153846153846154632e-01,0.000000000000000000e+00
2.831858407079645978e-01,2.602739726027397116e-01,8.999999999999999667e-02,8.904109589041095396e-02,1.719532554257095225e-01,1.267605633802816878e-01,1.272084805653710404e-01,5.354150799695247542e-01,3.464566929133856554e-01,1.736526946107784519e-01,1.692307692307692957e-01,1.000000000000000000e+00
3.008849557522124130e-01,3.561643835616438158e-01,2.200000000000000011e-01,1.027397260273972546e-01,1.368948247078464187e-01,5.633802816901408578e-02,9.540636042402826644e-02,4.607768469154649438e-01,4.960629921259842590e-01,1.497005988023951961e-01,4.000000000000001332e-01,1.000000000000000000e+00
3.539823008849557473e-01,3.595890410958904049e-01,2.500000000000000000e-01,7.534246575342465335e-02,1.185308848080133537e-01,9.859154929577465531e-02,7.773851590106006793e-02,6.153846153846131983e-01,4.251968503937004762e-01,1.616766467065867963e-01,2.461538461538461675e-01,0.000000000000000000e+00
5.486725663716814916e-01,5.273972602739726012e-01,2.999999999999999889e-01,1.164383561643835552e-01,2.003338898163606052e-01,8.450704225352113907e-02,1.908127208480565606e-01,5.932977913175960794e-01,1.968503937007874960e-01,5.089820359281437279e-01,2.769230769230768274e-01,1.000000000000000000e+00
3.716814159292036734e-01,2.945205479452054909e-01,4.000000000000000083e-02,8.904109589041095396e-02,1.786310517529215436e-01,1.830985915492957805e-01,1.766784452296819574e-01,4.668697638994672161e-01,3.700787401574801017e-01,1.616766467065867963e-01,3.846153846153845812e-01,0.000000000000000000e+00
3.185840707964601171e-01,4.520547945205479756e-01,0.000000000000000000e+00,8.904109589041095396e-02,1.285475792988313992e-01,1.690140845070422504e-01,7.067137809187279407e-02,5.887281035795837170e-01,4.960629921259842590e-01,7.784431137724553973e-02,1.846153846153846256e-01,1.000000000000000000e+00
1.592920353982301140e-01,3.082191780821917360e-01,1.199999999999999956e-01,9.589041095890410427e-02,1.803005008347245419e-01,3.380281690140845563e-01,1.060070671378091772e-01,3.899466869763870136e-01,5.748031496062990797e-01,2.275449101796407081e-01,4.461538461538463451e-01,0.000000000000000000e+00
1.769911504424778181e-01,3.150684931506849140e-01,2.000000000000000042e-02,1.027397260273972546e-01,9.515859766277129372e-02,2.535211267605634311e-01,1.201413427561837527e-01,2.894135567402855713e-01,5.039370078740152969e-01,1.976047904191617077e-01,6.461538461538460787e-01,0.000000000000000000e+00
2.212389380530973559e-01,2.465753424657534110e-01,2.800000000000000266e-01,1.301369863013698558e-01,9.348914858096828151e-02,7.042253521126760896e-02,3.533568904593639703e-02,5.140898705255096957e-01,3.937007874015749920e-01,1.197604790419161958e-01,2.923076923076923794e-01,1.000000000000000000e+00
1.946902654867256333e-01,2.465753424657534110e-01,2.500000000000000000e-01,7.534246575342465335e-02,1.068447412353923098e-01,3.943661971830986213e-01,1.943462897526501698e-01,3.983244478293954671e-01,4.724409448818893686e-01,1.616766467065867963e-01,3.076923076923077094e-01,1.000000000000000000e+00
1.061946902654867797e-01,3.356164383561643372e-01,1.100000000000000006e-01,6.164383561643835274e-02,9.015025041736227096e-02,2.394366197183098455e-01,7.773851590106006793e-02,3.625285605483554718e-01,6.377952755905509363e-01,1.976047904191617077e-01,3.846153846153845812e-01,0.000000000000000000e+00
3.185840707964601171e-01,1.438356164383561564e-01,3.900000000000000133e-01,1.095890410958904049e-01,1.035058430717863270e-01,3.943661971830986213e-01,1.484098939929328620e-01,3.968012185833913463e-01,4.566929133858264045e-01,3.293413173652695036e-01,6.153846153846154188e-01,0.000000000000000000e+00
3.716814159292036734e-01,1.232876712328767055e-01,3.800000000000000044e-01,9.589041095890410427e-02,8.013355592654423931e-02,2.535211267605634311e-01,2.332155477031802038e-01,4.082254379283938306e-01,5.118110236220472231e-01,2.335329341317365082e-01,5.230769230769232170e-01,0.000000000000000000e+00
3.451327433628318397e-01,3.184931506849314475e-01,1.799999999999999933e-01,8.219178082191780366e-02,1.101836393989983343e-01,5.633802816901408578e-02,8.480565371024735566e-02,5.049504950494991817e-01,3.622047244094486196e-01,8.982035928143708436e-02,2.153846153846155076e-01,0.000000000000000000e+00
2.389380530973451711e-01,2.260273972602739878e-01,3.599999999999999867e-01,3.424657534246575707e-01,1.035058430717863270e-01,1.549295774647887203e-01,2.862190812720848410e-01,5.887281035795837170e-01,4.645669291338583307e-01,2.994011976047904477e-01,3.230769230769230393e-01,1.000000000000000000e+00
1.769911504424778181e-01,2.191780821917808098e-01,1.499999999999999944e-01,8.219178082191780366e-02,1.068447412353923098e-01,2.957746478873239937e-01,1.660777385159010744e-01,4.287890327494210396e-01,4.566929133858264045e-01,1.736526946107784519e-01,1.384615384615386358e-01,1.000000000000000000e+00
2.566371681415929862e-01,2.123287671232876317e-01,2.999999999999999889e-01,8.904109589041095396e-02,8.347245409015024986e-02,7.042253521126760896e-02,2.120141342756183545e-02,3.716679360243659858e-01,5.511811023622046335e-01,2.335329341317365082e-01,4.769230769230770051e-01,0.000000000000000000e+00
2.920353982300885054e-01,2.602739726027397116e-01,3.300000000000000155e-01,7.534246575342465335e-02,1.202003338898163520e-01,1.971830985915492829e-01,4.840989399293286755e-01,5.125666412795055749e-01,3.622047244094486196e-01,1.317365269461077959e-01,1.692307692307692957e-01,1.000000000000000000e+00
2.743362831858408013e-01,9.589041095890410427e-02,2.600000000000000089e-01,7.534246575342465335e-02,6.677796327212021099e-02,2.535211267605634311e-01,2.508833922261484162e-01,3.830921553693826809e-01,3.228346456692912092e-01,2.754491017964072475e-01,3.846153846153845812e-01,0.000000000000000000e+00
3.893805309734513775e-01,3.904109589041095396e-01,0.000000000000000000e+00,1.027397260273972546e-01,1.268781302170284009e-01,2.535211267605634311e-01,1.130742049469964788e-01,6.801218583396888562e-01,4.803149606299212948e-01,1.616766467065867963e-01,1.384615384615386358e-01,1.000000000000000000e+00
4.867256637168141387e-01,1.095890410958904326e-01,4.600000000000000200e-01,6.164383561643835274e-02,6.343906510851418656e-02,5.633802816901408578e-02,2.473498233215547931e-02,5.582635186595439336e-01,2.362204724409444623e-01,2.754491017964072475e-01,2.769230769230768274e-01,0.000000000000000000e+00
4.336283185840708043e-01,5.068493150684930670e-01,2.600000000000000089e-01,6.849315068493150305e-02,1.118530884808013326e-01,1.690140845070422504e-01,7.773851590106006793e-02,5.369383092155430859e-01,4.015748031496060300e-01,1.736526946107784519e-01,2.461538461538461675e-01,1.000000000000000000e+00
3.097345132743363205e-01,3.698630136986301165e-01,6.999999999999999556e-01,8.904109589041095396e-02,1.435726210350584398e-01,3.380281690140845563e-01,4.346289752650177030e-01,5.430312261995311474e-01,2.677165354330708347e-01,1.197604790419161958e-01,9.230769230769220179e-02,1.000000000000000000e+00
1.858407079646018367e-01,4.315068493150684414e-01,1.199999999999999956e-01,7.534246575342465335e-02,1.235392320534223487e-01,1.549295774647887203e-01,2.614840989399293547e-01,4.364051789794274328e-01,5.039370078740152969e-01,1.137724550898203957e-01,2.615384615384614975e-01,1.000000000000000000e+00
3.716814159292036734e-01,3.356164383561643372e-01,1.400000000000000133e-01,1.027397260273972546e-01,9.181969949916528317e-02,1.267605633802816878e-01,1.272084805653710404e-01,5.201827875095119680e-01,3.543307086614171375e-01,1.556886227544909962e-01,1.692307692307692957e-01,1.000000000000000000e+00
5.309734513274338985e-02,1.506849315068493345e-01,0.000000000000000000e+00,6.164383561643835274e-02,6.343906510851418656e-02,3.661971830985915610e-01,2.014134275618374437e-01,1.165270373191162889e-01,7.401574803149606474e-01,2.754491017964072475e-01,8.615384615384618083e-01,0.000000000000000000e+00
1.592920353982301140e-01,2.808219178082191902e-01,8.999999999999999667e-02,2.054794520547944814e-01,1.853088480801335647e-01,1.830985915492957805e-01,8.833922261484099259e-02,5.125666412795055749e-01,5.984251968503935259e-01,2.035928143712575078e-01,4.000000000000001332e-01,1.000000000000000000e+00
7.433628318584071248e-01,2.397260273972602329e-01,4.899999999999999911e-01,2.328767123287670826e-01,1.218697829716193781e-01,7.042253521126760896e-02,1.448763250883391973e-01,9.162223914699154648e-01,4.409448818897634403e-01,2.095808383233533079e-01,6.615384615384614087e-01,0.000000000000000000e+00
3.185840707964601171e-01,1.301369863013698558e-01,4.000000000000000222e-01,8.904109589041095396e-02,7.679465776293821488e-02,7.042253521126760896e-02,1.413427561837456159e-02,4.028941355673936187e-01,4.488188976377953665e-01,2.095808383233533079e-01,4.307692307692307931e-01,0.000000000000000000e+00
1.946902654867256333e-01,2.602739726027397116e-01,1.100000000000000006e-01,4.109589041095890183e-02,1.051752921535893115e-01,2.112676056338028130e-01,1.519434628975265267e-01,4.097486671743979514e-01,4.881889763779523328e-01,2.754491017964072475e-01,1.692307692307692957e-01,1.000000000000000000e+00
4.336283185840708043e-01,5.239726027397260122e-01,2.700000000000000178e-01,9.589041095890410427e-02,1.202003338898163520e-01,4.225352112676056815e-01,4.911660777385158938e-01,5.887281035795837170e-01,3.937007874015749920e-01,1.197604790419161958e-01,1.538461538461539657e-01,1.000000000000000000e+00
4.778761061946903421e-01,3.013698630136986689e-01,2.399999999999999911e-01,8.904109589041095396e-02,1.118530884808013326e-01,2.535211267605634311e-01,1.837455830388692313e-01,6.877380045696810384e-01,3.464566929133856554e-01,1.377245508982036515e-01,2.615384615384614975e-01,0.000000000000000000e+00
2.212389380530973559e-01,3.869863013698630061e-01,3.499999999999999778e-01,7.534246575342465335e-02,1.268781302170284009e-01,1.126760563380281716e-01,3.038869257950529978e-01,4.744859101294736092e-01,4.251968503937004762e-01,1.736526946107784519e-01,1.538461538461539657e-01,1.000000000000000000e+00
2.300884955752212635e-01,3.150684931506849140e-01,2.999999999999999889e-02,9.589041095890410427e-02,1.085141903171953082e-01,8.450704225352113907e-02,7.773851590106006793e-02,4.272658035034169188e-01,4.803149606299212948e-01,1.137724550898203957e-01,2.461538461538461675e-01,1.000000000000000000e+00
3.716814159292036734e-01,2.945205479452054909e-01,4.000000000000000083e-02,8.904109589041095396e-02,1.786310517529215436e-01,1.830985915492957805e-01,1.766784452296819574e-01,4.668697638994672161e-01,3.700787401574801017e-01,1.616766467065867963e-01,3.846153846153845812e-01,0.000000000000000000e+00
2.743362831858408013e-01,3.904109589041095396e-01,2.200000000000000011e-01,6.849315068493150305e-02,1.202003338898163520e-01,2.394366197183098455e-01,3.109540636042402717e-01,4.592536176694608230e-01,4.488188976377953665e-01,8.982035928143708436e-02,1.692307692307692957e-01,1.000000000000000000e+00
