3.750000000000001110e-01,1.862745098039215730e-01,3.674698795180723065e-01,1.748466257668711554e-01,1.316725978647687034e-01,2.160278745644599319e-01,3.944315545243619048e-01,2.138037401195305165e-01,3.055555555555553582e-01,2.790697674418604612e-01,1.451612903225807383e-01,0.000000000000000000e+00
2.980769230769232392e-01,2.352941176470588203e-01,1.626506024096385783e-01,2.361963190184049044e-01,8.896797153024912919e-02,1.951219512195122019e-01,4.083526682134570596e-01,2.365529207634473607e-01,5.555555555555553582e-01,4.418604651162790220e-01,1.612903225806452401e-01,0.000000000000000000e+00
3.653846153846154188e-01,1.764705882352941013e-01,3.493975903614457978e-01,1.119631901840490856e-01,1.138790035587188554e-01,2.090592334494773552e-01,3.967517401392111065e-01,1.829573934837114280e-01,3.055555555555553582e-01,1.860465116279069742e-01,1.612903225806452401e-01,0.000000000000000000e+00
2.307692307692308376e-01,1.666666666666666574e-01,3.253012048192771566e-01,9.815950920245399003e-02,1.316725978647687034e-01,1.951219512195122019e-01,3.874709976798143551e-01,1.432427221900915981e-01,4.166666666666665186e-01,5.581395348837208115e-01,3.870967741935484874e-01,0.000000000000000000e+00
3.269230769230770939e-01,1.568627450980391858e-01,1.626506024096385783e-01,1.226993865030674702e-02,1.032028469750889688e-01,1.010452961672473893e-01,2.621809744779582396e-01,1.077694235588992910e-01,3.796296296296297612e-01,2.790697674418604612e-01,3.709677419354839856e-01,0.000000000000000000e+00
3.076923076923078204e-01,3.921568627450978950e-02,1.746987951807228989e-01,1.487730061349693267e-01,1.067615658362989495e-01,1.358885017421602726e-01,2.064965197215777315e-01,1.644495855022185538e-01,4.166666666666665186e-01,1.860465116279069742e-01,2.903225806451614766e-01,1.000000000000000000e+00
2.788461538461539657e-01,9.803921568627449457e-02,1.686746987951807664e-01,1.472392638036809642e-01,1.067615658362989495e-01,9.407665505226481262e-02,2.459396751740138831e-01,1.461345671871967511e-01,3.425925925925925597e-01,2.674418604651162545e-01,4.677419354838709964e-01,1.000000000000000000e+00
2.884615384615385469e-01,1.862745098039215730e-01,2.530120481927711218e-01,1.027607361963190080e-01,1.601423487544484381e-01,1.951219512195122019e-01,4.431554524361948633e-01,1.629072681704251124e-01,3.518518518518520821e-01,3.139534883720929703e-01,2.258064516129032473e-01,0.000000000000000000e+00
2.596153846153846922e-01,1.862745098039215730e-01,1.566265060240964180e-01,1.595092024539877251e-01,7.473309608540926186e-02,0.000000000000000000e+00,1.693735498839907261e-01,1.332176595334502167e-01,3.055555555555553582e-01,1.627906976744185608e-01,5.161290322580645018e-01,0.000000000000000000e+00
1.826923076923078204e-01,1.568627450980391858e-01,2.831325301204819511e-01,8.742331288343557771e-02,2.135231316725979267e-01,1.149825783972125426e-01,4.013921113689094544e-01,1.310969732022364553e-01,3.425925925925925597e-01,2.790697674418604612e-01,2.795698924731178092e-01,0.000000000000000000e+00
2.596153846153846922e-01,2.450980392156862919e-01,1.807228915662650592e-01,4.907975460122698808e-02,9.608540925266906285e-02,1.114982578397212543e-01,1.832946635730858254e-01,6.111432427221785701e-02,4.722222222222223209e-01,4.767441860465115311e-01,7.258064516129034693e-01,1.000000000000000000e+00
2.307692307692308376e-01,2.843137254901960675e-01,1.445783132530120418e-01,8.435582822085888055e-02,8.185053380782919552e-02,5.923344947735191546e-02,1.786542923433874774e-01,4.299209562367423132e-02,2.777777777777776791e-01,4.651162790697677130e-02,8.709677419354839856e-01,1.000000000000000000e+00
4.134615384615385469e-01,2.156862745098038769e-01,1.867469879518072473e-01,7.668711656441718622e-03,1.138790035587188554e-01,1.637630662020906069e-01,2.645011600928073858e-01,8.270676691729406116e-02,2.314814814814818433e-01,2.674418604651162545e-01,5.000000000000000000e-01,0.000000000000000000e+00
2.403846153846154188e-01,4.901960784313724728e-02,2.530120481927711218e-01,7.668711656441718622e-03,1.209964412811387890e-01,2.125435540069686435e-01,3.178654292343387477e-01,6.844033159822515699e-02,3.611111111111111605e-01,5.813953488372092249e-01,5.161290322580645018e-01,1.000000000000000000e+00
3.173076923076924016e-01,1.568627450980391858e-01,2.048192771084337560e-01,9.202453987730060264e-03,1.281138790035587227e-01,1.393728222996515852e-02,2.853828306264500903e-01,8.116444958550417255e-02,3.888888888888888395e-01,2.790697674418604612e-01,5.161290322580645018e-01,0.000000000000000000e+00
2.500000000000001110e-01,3.235294117647058432e-01,6.024096385542168988e-03,8.435582822085888055e-02,1.387900355871886371e-01,6.271777003484320379e-02,1.415313225058004720e-01,1.255060728744936682e-01,4.166666666666665186e-01,2.325581395348836899e-01,3.225806451612904802e-01,0.000000000000000000e+00
1.538461538461539657e-01,2.254901960784313486e-01,2.831325301204819511e-01,3.680981595092024106e-02,1.565836298932384574e-01,1.533101045296167142e-01,3.132250580046403443e-01,1.154810102178522868e-01,5.092592592592595224e-01,6.279069767441860517e-01,3.225806451612904802e-01,0.000000000000000000e+00
2.596153846153846922e-01,1.470588235294117696e-01,2.168674698795180766e-01,2.407975460122699363e-01,1.032028469750889688e-01,1.428571428571428492e-01,2.877030162412992920e-01,2.338538654328132793e-01,4.814814814814813992e-01,2.209302325581394832e-01,1.290322580645162365e-01,0.000000000000000000e+00
3.076923076923078204e-01,1.176470588235294101e-01,2.289156626506024250e-01,1.150306748466257550e-01,1.459074733096085708e-01,1.393728222996515609e-01,3.805104408352668055e-01,1.684981684981678995e-01,5.185185185185186008e-01,3.720930232558140038e-01,2.903225806451614766e-01,0.000000000000000000e+00
2.019230769230769829e-01,2.843137254901960675e-01,1.807228915662650592e-01,1.380368098159509213e-02,8.540925266903916235e-02,1.149825783972125426e-01,1.995359628770301264e-01,5.301715828031916544e-02,5.740740740740739589e-01,3.953488372093023062e-01,6.451612903225807383e-01,1.000000000000000000e+00
1.442307692307692735e-01,1.470588235294117696e-01,3.373493975903615327e-01,4.601226993865031867e-03,1.138790035587188554e-01,1.533101045296167142e-01,3.062645011600927947e-01,7.865818392134116266e-02,3.888888888888888395e-01,4.651162790697674354e-01,2.741935483870967527e-01,0.000000000000000000e+00
3.173076923076924016e-01,2.156862745098038769e-01,2.168674698795180766e-01,9.509202453987729287e-02,1.637010676156583910e-01,1.480836236933797956e-01,5.220417633410673330e-01,1.945247734721426980e-01,6.944444444444446418e-01,4.883720930232557378e-01,3.548387096774192617e-01,0.000000000000000000e+00
3.653846153846154188e-01,2.745098039215685959e-01,2.650602409638554424e-01,1.180981595092024661e-01,8.754448398576514245e-01,9.059233449477352429e-02,3.085846867749419409e-01,1.675342201657983310e-01,3.518518518518520821e-01,2.441860465116278966e-01,3.548387096774192617e-01,0.000000000000000000e+00
4.134615384615385469e-01,1.568627450980391858e-01,1.987951807228915957e-01,1.472392638036809642e-01,1.387900355871886371e-01,1.533101045296167142e-01,3.062645011600927947e-01,1.945247734721426980e-01,3.888888888888888395e-01,3.023255813953487636e-01,3.709677419354839856e-01,0.000000000000000000e+00
2.980769230769232392e-01,1.764705882352941013e-01,1.626506024096385783e-01,5.521472392638036852e-02,7.829181494661922869e-02,6.271777003484320379e-02,1.647331786542923227e-01,7.287449392712375129e-02,3.518518518518520821e-01,1.976744186046511809e-01,5.645161290322582293e-01,0.000000000000000000e+00
2.692307692307692735e-01,1.176470588235294101e-01,2.289156626506024250e-01,1.119631901840490856e-01,1.530249110320285044e-01,9.756097560975610095e-02,3.155452436194895460e-01,1.463273568536749281e-01,5.370370370370367574e-01,3.953488372093023062e-01,4.838709677419354982e-01,1.000000000000000000e+00
3.269230769230770939e-01,2.745098039215685959e-01,2.168674698795180766e-01,7.822085889570552786e-02,1.032028469750889688e-01,8.362369337979094763e-02,2.064965197215777315e-01,8.270676691729406116e-02,1.759259259259260411e-01,4.302325581395348153e-01,7.258064516129034693e-01,1.000000000000000000e+00
3.269230769230770939e-01,1.470588235294117696e-01,2.289156626506024250e-01,2.101226993865030757e-01,1.743772241992882777e-01,1.846689895470383369e-01,4.292343387470997640e-01,2.080200501253131051e-01,3.240740740740739589e-01,2.558139534883720478e-01,1.612903225806452401e-01,0.000000000000000000e+00
2.596153846153846922e-01,1.176470588235294101e-01,2.108433734939759163e-01,5.061349693251533666e-02,1.103202846975089024e-01,8.710801393728223596e-02,3.039443155452435930e-01,7.538075959129031389e-02,2.222222222222223209e-01,3.604651162790697971e-01,6.129032258064517347e-01,0.000000000000000000e+00
2.211538461538462563e-01,9.803921568627449457e-02,2.289156626506024250e-01,2.607361963190183915e-02,8.540925266903916235e-02,9.059233449477352429e-02,2.366589327146171318e-01,4.839020628494594689e-02,3.888888888888888395e-01,3.139534883720929703e-01,7.096774193548389675e-01,0.000000000000000000e+00
3.461538461538462563e-01,2.254901960784313486e-01,1.686746987951807664e-01,1.533742331288343724e-02,1.459074733096085708e-01,1.080139372822299659e-01,2.969837587006960433e-01,1.116252168883740126e-01,5.277777777777776791e-01,3.953488372093023062e-01,4.032258064516129892e-01,0.000000000000000000e+00
2.500000000000001110e-01,1.470588235294117696e-01,2.108433734939759163e-01,1.487730061349693267e-01,1.174377224199288361e-01,1.811846689895470486e-01,3.039443155452435930e-01,1.848852901484505651e-01,4.537037037037037202e-01,2.906976744186045569e-01,1.935483870967740216e-01,0.000000000000000000e+00
2.596153846153846922e-01,2.745098039215685959e-01,1.686746987951807664e-01,3.987730061349693822e-02,9.964412811387904356e-02,9.407665505226481262e-02,2.552204176334106345e-01,7.113938692886279114e-02,4.722222222222223209e-01,4.999999999999999445e-01,7.096774193548389675e-01,1.000000000000000000e+00
1.538461538461539657e-01,3.284313725490195512e-01,1.144578313253012125e-01,1.533742331288343724e-02,1.067615658362989495e-01,8.710801393728223596e-02,1.832946635730858254e-01,1.068054752265297225e-01,7.407407407407409217e-01,2.209302325581394832e-01,3.225806451612904802e-01,1.000000000000000000e+00
2.884615384615385469e-01,2.843137254901960675e-01,1.686746987951807664e-01,5.214723926380368524e-02,7.473309608540926186e-02,9.407665505226481262e-02,1.624129930394431209e-01,5.571621361094969416e-02,4.537037037037037202e-01,2.790697674418604612e-01,7.096774193548389675e-01,1.000000000000000000e+00
4.230769230769231282e-01,1.176470588235294101e-01,2.951807228915662717e-01,4.447852760736197009e-02,1.708185053380783247e-01,4.181184668989547382e-02,2.296983758700695821e-01,1.096973202236384282e-01,4.166666666666665186e-01,1.511627906976744096e-01,5.645161290322582293e-01,0.000000000000000000e+00
3.846153846153846922e-01,1.274509803921568540e-01,1.626506024096385783e-01,9.202453987730060264e-03,1.494661921708185237e-01,6.271777003484320379e-02,1.856148491879350271e-01,1.251204935415479724e-01,2.962962962962962798e-01,2.790697674418604612e-01,1.774193548387097419e-01,0.000000000000000000e+00
3.269230769230770939e-01,2.058823529411764608e-01,3.192771084337349685e-01,2.691717791411042948e-01,1.352313167259786564e-01,1.986062717770034902e-01,4.013921113689094544e-01,2.330827067669183350e-01,3.240740740740739589e-01,3.488372093023255904e-01,2.580645161290322509e-01,0.000000000000000000e+00
4.423076923076925127e-01,1.960784313725490446e-01,2.409638554216867734e-01,1.273006134969325298e-01,1.387900355871886371e-01,1.080139372822299659e-01,3.178654292343387477e-01,2.253711201079617865e-01,6.111111111111111605e-01,2.790697674418604612e-01,2.096774193548387455e-01,0.000000000000000000e+00
2.211538461538462563e-01,2.941176470588235392e-01,8.433734939759038318e-02,5.061349693251533666e-02,1.814946619217082113e-01,8.710801393728223596e-02,2.412993039443155352e-01,1.220358588779646425e-01,3.055555555555553582e-01,1.395348837209302584e-01,1.935483870967740216e-01,0.000000000000000000e+00
4.038461538461539657e-01,4.607843137254901689e-01,2.530120481927711218e-01,1.840490797546012192e-01,7.188612099644129394e-01,1.219512195121951192e-01,4.733178654292343190e-01,2.253711201079617865e-01,2.314814814814818433e-01,3.953488372093023062e-01,2.096774193548387455e-01,0.000000000000000000e+00
1.442307692307692735e-01,2.254901960784313486e-01,2.289156626506024250e-01,1.518404907975459961e-01,7.829181494661922869e-02,1.777003484320557603e-01,3.039443155452435930e-01,1.176016965490660482e-01,5.555555555555553582e-01,2.790697674418604612e-01,5.967741935483870108e-01,0.000000000000000000e+00
4.038461538461539657e-01,2.156862745098038769e-01,1.686746987951807664e-01,7.822085889570552786e-02,1.245551601423487975e-01,1.010452961672473893e-01,2.668213457076565875e-01,1.482552535184105125e-01,3.888888888888888395e-01,3.372093023255813837e-01,3.548387096774192617e-01,0.000000000000000000e+00
3.269230769230770939e-01,4.950980392156862364e-01,1.204819277108433867e-01,1.503067484662576614e-01,2.740213523131672657e-01,5.226480836236933880e-02,1.972157772621809801e-01,1.870059764796643265e-01,3.611111111111111605e-01,2.093023255813953321e-01,2.258064516129032473e-01,0.000000000000000000e+00
2.692307692307692735e-01,2.156862745098038769e-01,1.445783132530120418e-01,9.202453987730060264e-03,8.896797153024912919e-02,5.226480836236933880e-02,2.598607888631090379e-01,1.193368035473305611e-01,3.611111111111111605e-01,1.627906976744185608e-01,1.935483870967740216e-01,0.000000000000000000e+00
3.461538461538462563e-01,2.254901960784313486e-01,1.566265060240964180e-01,1.226993865030674702e-01,1.387900355871886371e-01,1.567944250871080025e-01,4.570765661252899625e-01,1.791016001542296010e-01,4.814814814814813992e-01,1.627906976744185608e-01,1.774193548387097419e-01,0.000000000000000000e+00
1.346153846153846922e-01,7.352941176470587092e-02,1.987951807228915957e-01,1.533742331288343724e-02,6.761565836298931431e-02,3.832752613240418549e-02,1.160092807424593780e-01,5.089647194910540406e-02,5.185185185185186008e-01,7.209302325581394832e-01,6.290322580645162365e-01,1.000000000000000000e+00
2.788461538461539657e-01,3.333333333333333148e-01,2.771084337349398186e-01,1.395705521472392630e-01,1.601423487544484381e-01,2.264808362369337968e-01,5.220417633410673330e-01,2.192018507807986794e-01,4.537037037037037202e-01,3.255813953488371770e-01,1.612903225806452401e-01,0.000000000000000000e+00
3.846153846153846922e-01,1.372549019607842979e-01,2.289156626506024250e-01,1.487730061349693267e-01,1.779359430604982584e-01,9.059233449477352429e-02,2.088167053364268777e-01,1.848852901484505651e-01,3.518518518518520821e-01,2.906976744186045569e-01,3.225806451612904802e-01,0.000000000000000000e+00
3.269230769230770939e-01,7.843137254901960675e-02,1.746987951807228989e-01,6.134969325153375244e-03,7.829181494661922869e-02,1.324041811846689842e-01,2.645011600928073858e-01,4.761904761904744987e-02,3.518518518518520821e-01,2.093023255813953321e-01,6.612903225806452401e-01,1.000000000000000000e+00
2.500000000000001110e-01,1.568627450980391858e-01,3.012048192771084598e-01,1.687116564417177889e-01,1.352313167259786564e-01,2.020905923344947785e-01,4.686774941995359156e-01,1.829573934837114280e-01,4.074074074074074403e-01,4.069767441860464019e-01,2.096774193548387455e-01,0.000000000000000000e+00
2.884615384615385469e-01,1.666666666666666574e-01,1.445783132530120418e-01,6.058282208588956774e-02,1.565836298932384574e-01,1.358885017421602726e-01,4.686774941995359156e-01,1.617505301715844723e-01,5.833333333333334814e-01,5.232558139534884134e-01,2.419354838709677491e-01,0.000000000000000000e+00
2.307692307692308376e-01,3.039215686274509554e-01,1.445783132530120418e-01,6.441717791411041838e-02,9.964412811387904356e-02,1.498257839721254259e-01,2.993039443155452450e-01,8.926161557740286412e-02,4.537037037037037202e-01,2.441860465116278966e-01,5.161290322580645018e-01,1.000000000000000000e+00
2.692307692307692735e-01,2.941176470588235392e-01,2.168674698795180766e-01,1.319018404907975339e-01,1.850533807829181643e-01,1.393728222996515609e-01,4.756380510440834652e-01,2.022363601310992465e-01,5.277777777777776791e-01,3.953488372093023062e-01,2.258064516129032473e-01,0.000000000000000000e+00
1.538461538461539657e-01,2.450980392156862919e-01,1.867469879518072473e-01,5.214723926380368524e-02,7.473309608540926186e-02,8.710801393728223596e-02,2.296983758700695821e-01,6.169269327164172978e-02,5.185185185185186008e-01,2.441860465116278966e-01,6.774193548387097419e-01,1.000000000000000000e+00
2.692307692307692735e-01,4.705882352941176960e-01,9.638554216867470381e-02,3.834355828220858964e-02,1.281138790035587227e-01,9.059233449477352429e-02,1.925754060324825767e-01,1.328320802005045209e-01,3.518518518518520821e-01,1.511627906976744096e-01,1.774193548387097419e-01,0.000000000000000000e+00
2.788461538461539657e-01,1.960784313725490446e-01,8.433734939759038318e-02,1.226993865030674702e-02,1.209964412811387890e-01,2.160278745644599319e-01,3.480278422273781480e-01,9.427414690572533118e-02,3.981481481481479179e-01,1.976744186046511809e-01,3.225806451612904802e-01,0.000000000000000000e+00
2.788461538461539657e-01,3.921568627450979783e-01,1.927710843373494076e-01,1.226993865030674702e-02,4.270462633451957424e-02,6.968641114982578044e-02,2.598607888631090379e-01,3.450935029882273852e-02,3.796296296296297612e-01,3.604651162790697971e-01,7.580645161290324729e-01,1.000000000000000000e+00
2.692307692307692735e-01,1.078431372549019662e-01,2.108433734939759163e-01,1.380368098159509213e-02,9.964412811387904356e-02,1.219512195121951192e-01,2.273781902552203804e-01,5.687295160979388697e-02,4.074074074074074403e-01,5.348837209302326201e-01,6.451612903225807383e-01,1.000000000000000000e+00
3.076923076923078204e-01,1.274509803921568540e-01,2.228915662650602647e-01,1.012269938650306733e-01,1.174377224199288361e-01,1.184668989547038309e-01,3.665893271461716507e-01,1.675342201657983310e-01,4.814814814814813992e-01,3.953488372093023062e-01,2.903225806451614766e-01,0.000000000000000000e+00
3.076923076923078204e-01,1.372549019607842979e-01,1.566265060240964180e-01,1.319018404907975339e-01,6.405693950177937523e-02,1.219512195121951192e-01,2.621809744779582396e-01,9.967225756699349404e-02,2.962962962962962798e-01,1.395348837209302584e-01,7.258064516129034693e-01,1.000000000000000000e+00
2.500000000000001110e-01,1.862745098039215730e-01,1.144578313253012125e-01,1.993865030674846564e-02,2.704626334519573683e-01,6.620209059233449211e-02,4.338747099767981119e-01,1.551956815114721167e-01,6.944444444444446418e-01,4.883720930232557378e-01,2.419354838709677491e-01,0.000000000000000000e+00
3.076923076923078204e-01,2.941176470588234559e-02,1.927710843373494076e-01,6.134969325153373509e-02,1.708185053380783247e-01,1.986062717770034902e-01,3.132250580046403443e-01,1.636784268363236095e-01,7.500000000000000000e-01,2.558139534883720478e-01,2.258064516129032473e-01,1.000000000000000000e+00
2.596153846153846922e-01,1.862745098039215730e-01,1.144578313253012125e-01,9.202453987730060958e-02,1.281138790035587227e-01,3.344947735191637905e-01,3.851508120649651534e-01,1.258916522074429167e-01,3.888888888888888395e-01,1.395348837209302584e-01,3.387096774193547599e-01,0.000000000000000000e+00
2.884615384615385469e-01,4.215686274509803932e-01,1.807228915662650592e-01,5.521472392638036852e-02,2.028469750889680123e-01,1.254355400696864076e-01,3.619489559164733028e-01,1.424715635241966538e-01,4.259259259259260411e-01,2.325581395348836899e-01,1.774193548387097419e-01,0.000000000000000000e+00
2.403846153846154188e-01,2.058823529411764608e-01,1.746987951807228989e-01,4.141104294478527292e-02,9.964412811387904356e-02,1.045296167247386776e-01,3.039443155452435930e-01,4.607673028725756126e-02,3.981481481481479179e-01,1.627906976744185608e-01,7.741935483870969747e-01,1.000000000000000000e+00
2.692307692307692735e-01,3.333333333333333148e-01,7.831325301204820899e-02,1.871165644171779163e-01,1.245551601423487975e-01,8.362369337979094763e-02,3.457076566125289463e-01,2.045498361287840794e-01,4.629629629629632426e-01,2.906976744186045569e-01,1.612903225806452401e-01,0.000000000000000000e+00
3.173076923076924016e-01,2.745098039215685959e-01,1.445783132530120418e-01,1.840490797546012400e-02,5.693950177935944157e-02,1.045296167247386776e-01,2.157772621809744829e-01,6.149990360516710552e-02,5.555555555555553582e-01,4.302325581395348153e-01,7.741935483870969747e-01,0.000000000000000000e+00
2.115384615384616751e-01,1.764705882352941013e-01,1.566265060240964180e-01,2.453987730061349751e-02,9.252669039145909602e-02,2.787456445993031356e-02,1.461716937354988199e-01,4.540196645459815272e-02,3.425925925925925597e-01,3.023255813953487636e-01,6.693548387096774910e-01,0.000000000000000000e+00
1.730769230769231282e-01,1.617647058823529216e-01,1.506024096385542299e-01,1.395705521472392630e-01,8.185053380782919552e-02,3.484320557491289716e-02,1.368909512761020686e-01,1.328320802005045209e-01,5.277777777777776791e-01,1.395348837209302584e-01,4.032258064516129892e-01,0.000000000000000000e+00
3.461538461538462563e-01,7.843137254901960675e-02,2.951807228915662717e-01,9.202453987730060264e-03,1.637010676156583910e-01,5.574912891986062713e-02,3.271461716937354436e-01,8.849045691151147253e-02,4.537037037037037202e-01,2.906976744186045569e-01,5.161290322580645018e-01,0.000000000000000000e+00
2.980769230769232392e-01,2.058823529411764608e-01,2.409638554216867734e-01,2.891104294478527570e-01,1.209964412811387890e-01,1.184668989547038309e-01,3.410672853828305984e-01,2.407942934258748835e-01,1.759259259259260411e-01,2.906976744186045569e-01,1.451612903225807383e-01,0.000000000000000000e+00
4.134615384615385469e-01,1.176470588235294101e-01,2.951807228915662717e-01,1.150306748466257550e-01,1.494661921708185237e-01,1.707317073170731836e-01,4.547563805104408163e-01,1.598226335068417825e-01,3.333333333333334814e-01,3.488372093023255904e-01,4.838709677419354982e-01,0.000000000000000000e+00
2.211538461538462563e-01,1.666666666666666574e-01,1.445783132530120418e-01,1.763803680981594901e-01,1.316725978647687034e-01,1.707317073170731836e-01,3.781902552204176038e-01,2.099479467900522422e-01,5.648148148148148806e-01,2.674418604651162545e-01,2.419354838709677491e-01,0.000000000000000000e+00
2.692307692307692735e-01,2.058823529411764608e-01,1.746987951807228989e-01,1.840490797546012400e-02,9.608540925266906285e-02,1.254355400696864076e-01,2.157772621809744829e-01,2.082128397917770712e-02,3.148148148148148806e-01,2.325581395348836899e-01,9.193548387096774910e-01,1.000000000000000000e+00
2.500000000000001110e-01,2.647058823529411242e-01,1.265060240963855609e-01,2.300613496932515586e-02,1.494661921708185237e-01,1.533101045296167142e-01,3.758700696055684021e-01,1.174089068825914239e-01,3.888888888888888395e-01,3.255813953488371770e-01,2.419354838709677491e-01,0.000000000000000000e+00
2.980769230769232392e-01,1.568627450980391858e-01,2.048192771084337560e-01,6.288343558282208368e-02,1.103202846975089024e-01,1.428571428571428492e-01,3.526682134570765514e-01,1.231925968768088353e-01,4.259259259259260411e-01,4.302325581395348153e-01,4.193548387096774910e-01,0.000000000000000000e+00
2.692307692307692735e-01,7.843137254901960675e-02,1.927710843373494076e-01,1.226993865030674702e-02,9.252669039145909602e-02,1.637630662020906069e-01,4.106728538283062613e-01,6.728359359938451689e-02,5.648148148148148806e-01,4.883720930232557378e-01,7.096774193548389675e-01,1.000000000000000000e+00
2.884615384615385469e-01,1.862745098039215730e-01,1.807228915662650592e-01,1.901840490797545857e-01,1.352313167259786564e-01,2.334494773519163735e-01,3.503480278422273497e-01,1.916329284750339923e-01,3.888888888888888395e-01,3.255813953488371770e-01,2.580645161290322509e-01,0.000000000000000000e+00
3.076923076923078204e-01,1.078431372549019662e-01,1.385542168674699093e-01,7.822085889570552786e-02,4.056939501779360246e-01,8.710801393728223596e-02,2.204176334106728308e-01,1.598226335068417825e-01,2.777777777777776791e-01,3.720930232558140038e-01,2.258064516129032473e-01,0.000000000000000000e+00
3.942307692307693845e-01,1.764705882352941013e-01,2.469879518072289337e-01,2.231595092024539762e-01,1.103202846975089024e-01,1.254355400696864076e-01,4.802784222737818687e-01,2.022363601310992465e-01,2.037037037037037202e-01,4.418604651162790220e-01,3.225806451612904802e-01,0.000000000000000000e+00
2.692307692307692735e-01,2.549019607843137636e-01,1.084337349397590383e-01,8.895705521472392630e-02,2.597864768683273984e-01,1.567944250871080025e-01,5.359628770301624323e-01,1.925968768074035609e-01,6.296296296296297612e-01,3.023255813953487636e-01,1.935483870967740216e-01,0.000000000000000000e+00
2.596153846153846922e-01,2.058823529411764608e-01,3.132530120481928360e-01,1.687116564417177889e-02,8.896797153024912919e-02,1.358885017421602726e-01,4.269141531322505623e-01,9.870830923462392548e-02,4.722222222222223209e-01,4.302325581395348153e-01,3.870967741935484874e-01,0.000000000000000000e+00
3.461538461538462563e-01,1.862745098039215730e-01,3.132530120481928360e-01,2.315950920245398725e-01,1.601423487544484381e-01,1.184668989547038309e-01,3.016241299303943912e-01,2.076344707923638566e-01,2.777777777777776791e-01,4.651162790697674354e-01,3.279569892473064296e-01,0.000000000000000000e+00
1.923076923076924016e-01,2.549019607843137636e-01,9.638554216867470381e-02,9.815950920245399003e-02,9.964412811387904356e-02,8.362369337979094763e-02,2.482598607888630848e-01,1.501831501831496496e-01,6.666666666666669627e-01,2.674418604651162545e-01,3.225806451612904802e-01,1.000000000000000000e+00
